Player_ID,Name,Team,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,SB,CS,AVG
1261,Dylan Carlson,PHI,112,317,368,73,49,14,2,8,41,38,41,0,84,6,4,0,4,2,0.23
1262,Maddux Houghton,MIN,105,317,347,69,46,13,3,7,45,37,23,0,126,5,2,0,12,2,0.218
1263,Ryan Fitzgerald,LAD,97,317,355,69,42,16,2,9,38,45,30,0,95,5,2,1,4,3,0.218
1264,Blake Mitchell,KCR,89,317,371,60,39,12,1,8,38,36,48,1,140,4,1,1,8,4,0.189
1265,Luca Tresh,KCR,90,317,349,72,46,14,2,10,33,41,25,0,90,2,3,2,2,0,0.227
1266,Cade Hunter,CIN,94,317,353,60,43,10,0,7,36,33,28,0,123,6,1,1,3,1,0.189
1267,Garret Guillemette,HOU,88,317,348,62,41,12,0,9,36,36,23,0,100,6,2,0,1,2,0.196
1268,Jesus Bugarin,,87,317,329,73,57,10,2,4,32,28,8,0,107,2,1,1,6,2,0.23
1269,Andrew Cossetti,MIN,88,316,363,60,32,17,2,9,37,40,37,0,121,9,1,0,2,1,0.19
1270,Connor Wong,BOS,101,316,349,77,51,17,1,8,41,35,25,0,88,5,2,1,5,3,0.244
1271,Cooper Hummel,,97,316,372,70,45,12,4,9,47,43,48,1,99,6,2,0,7,3,0.222
1272,David Hensley,,93,316,365,66,43,15,2,6,50,34,46,0,112,1,1,1,7,2,0.209
1273,Brock Jones,TBR,97,316,361,56,29,12,2,13,42,43,36,0,157,5,2,2,12,5,0.177
1274,Nick Mitchell,CLE,84,316,356,69,53,8,5,3,42,31,31,0,69,5,4,0,12,3,0.218
1275,Shane Sasaki,CIN,91,316,353,74,55,15,1,3,38,31,27,0,99,3,2,5,16,3,0.234
1276,Trayce Thompson,,96,316,353,65,37,17,1,10,36,40,33,1,127,2,2,0,6,1,0.206
1277,Jeffrey Mercedes,CLE,90,316,343,65,47,13,2,3,23,28,20,0,84,3,4,0,3,1,0.206
1278,Logan Cerny,,87,316,343,57,38,10,1,8,36,32,22,0,139,4,1,0,11,2,0.18
1279,Bryson Horne,,87,316,337,63,44,11,1,7,26,31,17,1,120,2,2,0,2,1,0.199
1280,Charles Leblanc,,91,315,359,74,52,13,1,8,38,42,38,1,105,4,1,1,3,2,0.235
1281,Josh Rojas,KCR,104,315,358,75,50,18,1,6,42,32,37,1,76,1,3,2,8,2,0.238
1282,Giancarlo Stanton,NYY,89,315,353,70,37,11,0,22,37,61,34,2,112,2,2,0,0,0,0.222
1283,Santiago Espinal,LAD,111,315,347,77,59,14,0,4,33,34,24,0,46,2,3,3,5,2,0.244
1284,Pedro Pineda,ATH,86,315,343,64,44,9,4,7,28,37,22,0,133,3,2,1,3,2,0.203
1285,Jesus Hernandez,MIA,88,315,348,62,40,16,3,3,31,31,27,1,103,4,1,1,9,3,0.197
1286,Sam Huff,BAL,90,314,345,70,44,14,1,11,34,37,27,1,118,2,2,0,0,0,0.223
1287,Brett Sullivan,COL,89,314,346,75,49,16,4,6,40,36,25,0,55,2,5,0,4,2,0.239
1288,Paul McIntosh,PHI,89,314,352,70,47,13,1,9,36,43,30,0,81,6,2,0,2,1,0.223
1289,Colton Becker,KCR,102,314,369,69,55,12,1,1,35,24,32,0,79,3,2,18,24,6,0.22
1290,Sahid Valenzuela,,92,314,336,66,54,9,1,2,28,25,16,0,72,3,1,2,3,2,0.21
1291,Korey Holland,,90,314,335,62,40,14,2,6,27,30,17,0,139,1,2,1,7,2,0.197
1292,Andruw Monasterio,BOS,112,313,354,80,55,17,1,7,45,38,34,0,78,4,3,0,11,5,0.256
1293,Adrián Sugastey,SFG,87,313,332,71,54,11,2,4,28,30,13,0,46,2,2,2,1,2,0.227
1294,Devonte Brown,,95,313,356,63,41,12,1,9,38,39,36,0,132,5,2,0,8,0,0.201
1295,Eddie Rosario,,93,313,340,72,44,15,2,11,38,40,23,1,83,0,3,1,7,3,0.23
1296,Ryan McCrystal,CIN,92,313,342,68,46,17,2,3,33,34,15,0,84,4,1,9,0,1,0.217
1297,Lonnie White Jr.,PIT,86,313,349,60,39,13,1,7,39,36,25,1,137,9,1,1,10,3,0.192
1298,J.R. Freethy,TOR,86,313,361,60,44,10,2,4,43,34,38,0,102,9,1,0,4,2,0.192
1299,Reginald Preciado,CHC,89,313,335,61,46,11,1,3,29,27,15,1,111,4,1,2,5,3,0.195
1300,Carson Jones,,83,313,341,50,33,10,1,6,34,31,21,0,153,4,2,1,14,1,0.16
1301,Luis Encarnacion,,86,313,331,62,45,9,1,7,26,30,14,0,99,2,2,0,2,1,0.198
1302,Miles Mastrobuoni,SEA,106,312,352,75,55,15,1,4,42,30,35,0,67,0,2,3,12,3,0.24
1303,Jose Iglesias,,97,312,339,79,60,15,0,4,34,32,17,0,58,6,2,2,3,1,0.253
1304,Cam Eden,,100,312,346,64,45,12,2,5,35,33,24,0,108,6,2,2,19,5,0.205
1305,Blake Sabol,TBR,97,312,353,66,44,13,1,8,36,40,32,0,111,5,3,1,5,2,0.212
1306,Grant Richardson,,90,312,341,65,41,13,1,10,38,37,22,0,135,4,1,2,6,3,0.208
1307,Connor Joe,SEA,105,312,359,65,41,17,2,5,40,30,40,0,89,6,1,0,4,3,0.208
1308,Micah Pries,,88,312,345,65,40,14,3,8,38,39,24,1,92,6,2,1,4,4,0.208
1309,Aaron Bracho,,85,312,340,61,40,11,1,9,30,39,22,0,93,3,3,0,3,2,0.196
1310,Jay Beshears,MIA,88,312,344,61,41,15,1,4,32,31,25,0,95,5,2,0,3,2,0.196
1311,Nick Roselli,NYM,89,312,345,55,33,14,1,7,32,36,22,0,120,6,0,5,2,1,0.176
1312,José Azócar,ATL,110,311,336,78,57,14,3,4,42,30,17,0,76,4,2,2,15,5,0.251
1313,Jack Penney,DET,88,311,351,63,43,12,3,5,35,34,33,0,96,5,2,0,3,1,0.203
1314,Justin Johnson,KCR,92,311,347,64,46,14,0,4,33,31,25,0,88,6,3,2,5,2,0.206
1315,Esteban Mejia,TEX,91,311,341,64,46,12,1,5,29,30,24,0,95,4,2,0,7,4,0.206
1316,Eliezer Alfonzo,LAD,85,311,331,71,55,11,0,5,33,34,15,1,40,2,2,1,0,1,0.228
1317,Misael Urbina,,91,311,350,63,39,17,3,4,34,30,31,0,94,3,2,3,3,2,0.203
1318,Tre Richardson III,STL,85,311,340,64,47,15,0,2,33,28,22,0,73,6,1,0,8,5,0.206
1319,Ildemaro Vargas,ARI,94,310,335,78,58,14,2,4,31,37,18,0,37,3,2,2,3,1,0.252
1320,Cal Stevenson,DET,102,310,367,68,47,14,2,5,46,33,47,1,85,1,4,5,14,4,0.219
1321,Triston Casas,BOS,92,310,359,74,44,16,0,14,38,48,46,3,91,2,1,0,0,0,0.239
1322,Austin Martin,MIN,96,310,361,77,58,15,1,3,41,29,39,0,58,8,2,2,14,5,0.248
1323,Edwin Díaz,HOU,86,310,342,61,34,13,1,13,38,41,27,0,112,4,1,0,2,1,0.197
1324,Poncho Ruiz,MIN,90,310,347,64,42,21,0,1,32,26,33,0,90,2,2,0,0,1,0.206
1325,Edwin Amparo,BAL,89,310,346,59,41,11,2,5,29,28,29,1,116,3,1,3,16,9,0.19
1326,Brandon Pimentel,,84,310,331,66,48,13,1,4,28,35,9,0,91,10,2,0,3,1,0.213
1327,Tyler O'Neill,BAL,90,309,353,75,45,12,1,17,46,48,37,2,97,4,3,0,5,1,0.243
1328,Travis Honeyman,STL,84,309,351,68,51,13,2,2,44,34,28,1,75,12,2,0,4,1,0.22
1329,Junior Franco,ARI,89,309,333,71,53,11,2,5,30,32,21,0,67,2,1,0,9,5,0.23
1330,Tayden Hall,MIL,91,309,359,53,39,9,2,3,31,26,42,0,104,5,3,0,3,1,0.172
1331,Vinny Capra,BOS,98,308,344,74,52,16,1,5,39,34,28,0,69,4,2,2,6,2,0.24
1332,Tyrone Taylor,NYM,110,308,336,71,42,19,3,7,41,35,16,1,77,8,2,2,9,2,0.231
1333,Luke Raley,SEA,105,308,355,71,43,15,1,12,43,44,27,0,108,16,2,2,7,2,0.231
1334,Jairo Pomares,,83,308,328,66,44,13,1,8,31,35,15,0,99,2,1,2,4,2,0.214
1335,Jackson Ross,WSN,88,308,340,57,34,14,2,7,35,29,25,0,120,2,3,2,3,1,0.185
1336,Thomas Sosa,BAL,85,308,333,61,41,12,2,6,32,32,20,0,102,4,1,0,5,4,0.198
1337,David Mershon,LAA,93,308,352,53,39,11,2,1,29,22,38,0,106,1,1,4,13,3,0.172
1338,Leandro Arias,BAL,89,308,345,61,47,11,0,3,27,28,24,0,71,5,3,5,3,4,0.198
1339,Tatem Levins,TBR,92,307,354,64,42,14,1,7,36,35,38,1,106,6,2,1,1,0,0.208
1340,Richie Martin Jr.,TEX,93,307,344,66,47,12,5,2,42,33,23,0,87,10,1,3,16,5,0.215
1341,Jorge Alfaro,KCR,86,307,324,72,48,14,1,9,33,37,9,0,121,6,2,0,6,0,0.235
1342,Josh Caron,SEA,80,307,330,52,38,7,2,5,28,27,17,0,120,4,2,0,6,1,0.169
1343,Zach Arnold,,87,307,327,58,41,8,0,9,31,35,13,0,108,5,2,0,4,1,0.189
1344,Hedbert Perez,TOR,83,307,338,56,34,10,2,10,29,36,29,2,117,2,0,0,4,2,0.182
1345,Joc Pederson,TEX,109,306,356,70,41,12,1,16,43,44,40,2,85,8,2,0,2,1,0.229
1346,Reed Trimble,BAL,87,306,340,69,43,13,3,10,47,40,25,2,88,4,4,1,12,1,0.225
1347,Matthew Ellis,SEA,81,306,347,55,35,11,1,8,35,35,35,0,111,5,1,0,1,1,0.18
1348,Fenwick Trimble,MIA,82,306,344,69,47,15,2,5,31,35,28,0,75,7,1,2,15,5,0.225
1349,Trey Mancini,LAA,87,306,338,71,47,14,0,10,37,37,23,2,92,6,3,0,1,1,0.232
1350,Mike Brosseau,,95,306,339,62,46,9,0,7,30,34,24,0,89,7,2,0,3,1,0.203
1351,Diego Hernandez,,82,306,330,70,54,9,3,4,32,30,12,0,95,2,2,8,7,5,0.229
1352,Zach Kokoska,COL,89,306,341,62,35,15,1,11,42,41,24,1,116,8,2,1,8,2,0.203
1353,Hunter Haas,,91,306,342,50,34,12,0,4,25,26,24,0,119,6,3,3,4,2,0.163
1354,Willie MacIver,TOR,88,305,344,71,47,14,2,8,35,38,29,0,91,6,3,1,7,2,0.233
1355,Rodolfo Durán,SDP,85,305,333,70,44,15,1,10,38,40,19,0,81,3,2,4,2,0,0.23
1356,Taylor Trammell,HOU,101,305,352,67,36,17,1,13,45,45,41,0,100,3,3,0,9,3,0.22
1357,Romy Gonzalez,BOS,102,305,329,81,51,17,4,9,42,46,17,1,83,3,4,0,8,4,0.266
1358,George Valera,CLE,85,305,343,72,46,14,1,11,40,40,33,0,99,2,3,0,1,1,0.236
1359,Jesse Winker,,102,305,364,71,48,13,1,9,39,39,51,1,79,5,2,1,4,1,0.233
1360,Shane McGuire,ATH,87,305,350,65,50,11,0,4,32,33,37,0,86,4,2,2,3,1,0.213
1361,Ivan Johnson,CIN,93,305,342,64,39,14,2,9,42,39,30,0,114,5,2,0,8,2,0.21
1362,Bryan Rincon,PHI,89,305,346,54,31,14,3,6,47,32,31,0,117,3,1,6,17,2,0.177
1363,Kai Roberts,SDP,86,305,353,61,50,6,1,4,38,28,31,0,129,5,2,10,17,4,0.2
1364,Yuli Gurriel,SDP,92,305,334,69,46,16,1,6,30,33,25,1,57,2,2,0,4,0,0.226
1365,Carter Aldrete,,85,305,325,64,41,15,1,7,31,32,16,0,93,1,3,0,0,2,0.21
1366,Adrian Rodriguez,ARI,94,305,340,56,46,7,2,1,31,24,25,0,107,6,2,2,2,3,0.184
1367,Juan Corniel,,90,305,332,58,46,10,1,1,30,22,17,0,88,3,1,6,4,6,0.19
1368,Fernando Peguero,BAL,97,305,337,60,49,7,2,2,29,23,22,0,91,3,3,4,15,3,0.197
1369,Gustavo Campero,LAA,94,304,345,75,47,16,4,8,43,46,25,0,64,12,2,2,14,4,0.247
1370,Mark Canha,,100,304,352,71,49,14,0,8,36,35,32,1,73,12,4,0,5,1,0.234
1371,Elias Díaz,KCR,102,304,332,71,49,14,1,7,29,33,22,0,77,2,2,2,0,0,0.234
1372,P.J. Hilson,PIT,90,304,326,68,48,11,2,7,43,34,13,0,94,5,2,2,6,2,0.224
1373,Patrick Lee,DET,98,304,341,53,36,11,1,5,35,33,30,0,153,7,0,0,19,5,0.174
1374,Kodey Shojinaga,PHI,86,304,340,60,48,10,1,1,29,24,31,0,66,4,1,0,0,1,0.197
1375,Cade Bunnell,,93,304,343,53,34,11,1,7,26,31,36,0,155,2,1,0,3,1,0.174
1376,Gavin Dugas,WSN,92,304,343,53,38,11,0,4,29,35,22,0,116,15,2,0,3,3,0.174
1377,Leo Jiménez,MIA,97,303,352,69,47,15,1,6,44,39,29,0,77,16,3,1,3,2,0.228
1378,Parks Harber,SFG,85,303,337,72,44,19,2,7,40,38,26,0,89,5,3,0,4,2,0.238
1379,Omar De Los Santos,,91,303,324,59,38,9,3,9,39,35,14,0,138,4,1,2,21,7,0.195
1380,Jose Salas,MIN,93,303,335,63,42,14,2,5,33,34,16,0,111,5,2,9,10,4,0.208
1381,Jake Snider,TEX,96,303,352,59,45,10,2,2,41,28,35,0,99,9,2,3,11,3,0.195
1382,Brenny Escanio,,92,303,337,57,45,8,2,2,30,23,29,0,110,1,2,2,7,5,0.188
1383,Blake Perkins,MIL,98,302,344,69,48,13,2,6,44,34,36,0,93,2,3,1,12,4,0.228
1384,Jonny DeLuca,TBR,89,302,332,70,46,13,3,8,35,38,23,1,66,5,1,1,10,2,0.232
1385,Taylor Walls,TBR,107,302,344,64,43,13,2,6,42,31,36,0,81,1,3,2,14,4,0.212
1386,J.D. Davis,,94,302,336,67,43,13,1,10,35,36,28,0,113,4,2,0,3,1,0.222
1387,Cameron Sisneros,CHC,84,302,343,67,47,12,1,7,27,41,30,1,72,8,3,0,5,1,0.222
1388,Ian Moller,TEX,88,302,338,51,36,11,1,3,24,23,33,1,119,1,1,1,5,1,0.169
1389,Carlos Colmenarez,TBR,91,302,343,55,41,7,2,5,32,31,30,0,133,7,1,3,2,3,0.182
1390,Derek Hill,CHW,93,301,331,72,49,12,3,8,42,35,22,0,96,3,2,3,10,3,0.239
1391,J.J. D'Orazio,LAA,83,301,324,63,47,12,1,3,26,25,18,1,91,2,2,1,1,1,0.209
1392,Freddy Fermin,SDP,98,300,329,72,52,13,0,7,33,36,21,1,65,2,3,3,1,1,0.24
1393,Nick Maton,,99,300,347,64,40,13,1,10,38,37,39,1,94,5,2,1,1,2,0.213
1394,John Garcia,HOU,88,300,342,56,39,12,0,5,28,34,26,0,115,12,2,2,4,2,0.187
1395,Calvin Harris,CHW,80,300,325,63,50,9,2,2,34,26,21,0,92,2,2,0,2,1,0.21
1396,Curtis Washington Jr.,SEA,91,300,330,57,41,10,3,3,37,27,20,0,107,5,2,3,14,4,0.19
1397,Viandel Pena,,84,300,328,62,46,10,3,3,34,26,23,0,96,0,1,4,8,3,0.207
1398,Jake Gatewood,,84,300,326,52,28,13,1,10,33,38,19,0,128,4,1,2,2,3,0.173
1399,Miguel Rojas,LAD,103,299,327,74,54,14,0,6,33,31,21,1,44,3,2,2,6,1,0.247
1400,Cooper Johnson,TEX,93,299,340,57,36,13,1,7,30,34,34,0,116,4,2,1,2,0,0.191
1401,Logan Porter,SFG,90,299,344,64,46,12,0,6,36,32,37,0,92,4,2,2,1,0,0.214
1402,Sean Bouchard,,91,299,347,68,42,14,4,8,39,38,41,0,111,5,2,0,7,2,0.227
1403,Derek Berg,PIT,91,299,339,52,34,10,3,5,31,29,30,0,140,6,2,2,4,3,0.174
1404,Darrien Miller,MIL,90,299,360,51,34,11,1,5,37,38,41,0,109,17,2,1,2,0,0.171
1405,Elis Cuevas,BAL,87,299,338,63,47,9,1,6,41,33,24,0,84,9,2,4,18,5,0.211
1406,Johnny Ascanio,CIN,97,299,349,62,49,8,1,4,31,28,28,0,75,6,3,13,3,2,0.207
1407,Yhoswar Garcia,,87,299,325,60,48,9,2,1,34,22,17,0,76,2,2,5,27,9,0.201
1408,José Fermín,STL,100,298,347,70,48,17,0,5,42,36,37,1,38,7,2,3,10,4,0.235
1409,Kenny Castillo,ARI,77,298,318,65,46,15,1,3,23,28,12,0,84,2,5,1,0,0,0.218
1410,Will Verdung,ATL,82,298,331,65,54,9,2,0,28,23,28,1,72,2,3,0,3,3,0.218
1411,Miguel Santos,,78,298,327,60,48,7,2,3,23,29,18,0,75,7,2,2,5,2,0.201
1412,Caleb Hobson,COL,98,298,350,45,33,8,3,1,42,21,37,0,167,5,1,9,16,4,0.151
1413,J.C. Escarra,NYY,93,297,334,71,45,16,2,8,39,39,30,0,58,4,3,0,2,1,0.239
1414,Yoán Moncada,LAA,90,297,335,70,41,15,2,12,39,41,33,1,97,4,1,0,1,0,0.236
1415,Gio Urshela,,92,297,326,78,55,17,1,5,29,33,22,0,61,1,4,2,1,1,0.263
1416,Cavan Biggio,HOU,107,297,349,61,41,13,1,6,44,32,39,0,102,9,2,2,3,2,0.205
1417,Danny Serretti,ARI,89,297,334,60,42,13,1,4,32,32,29,0,88,4,3,1,3,2,0.202
1418,Elio Prado,,84,297,330,57,42,9,1,5,31,29,22,0,97,6,2,3,4,4,0.192
1419,Braxton Fulford,COL,88,296,333,70,45,14,2,9,41,43,24,0,89,9,3,1,4,2,0.236
1420,Bryce Johnson,SDP,109,296,338,69,50,13,2,4,40,34,29,0,91,6,1,6,15,4,0.233
1421,Michael A. Taylor,,116,296,329,62,40,12,1,9,36,32,25,0,113,2,2,4,9,2,0.209
1422,LaMonte Wade Jr.,CHW,104,296,357,66,45,11,1,9,43,33,51,2,81,5,3,2,3,0,0.223
1423,Jason Matthews,CHW,95,296,337,54,42,7,2,3,35,27,27,0,111,6,2,6,5,2,0.182
1424,Alex De Goti,,90,296,338,60,45,12,1,2,32,25,32,0,87,4,2,4,3,3,0.203
1425,Kyle Farmer,ATL,102,295,322,67,47,12,1,7,30,35,18,0,74,7,2,0,1,2,0.227
1426,Michael Curialle,,85,295,327,62,43,13,2,4,36,33,18,1,106,11,2,1,3,2,0.21
1427,Ethan Hearn,CHC,84,295,319,52,34,9,2,7,29,33,18,0,124,5,1,0,3,1,0.176
1428,DJ LeMahieu,,87,294,332,71,55,10,1,5,33,31,34,0,68,2,2,0,1,1,0.241
1429,Anthony Donofrio,SEA,85,294,324,53,33,17,0,3,30,26,26,0,125,3,1,0,5,0,0.18
1430,Drew Bowser,CHC,88,294,327,53,35,12,1,5,33,29,28,0,133,4,1,0,6,2,0.18
1431,Albert Fabian,SDP,78,294,321,62,39,13,1,9,32,37,20,0,86,5,2,0,1,2,0.211
1432,Drake Logan,CHW,84,294,319,62,46,9,2,5,34,32,19,0,150,5,1,0,10,3,0.211
1433,Wilman Diaz,,87,294,321,59,41,11,3,4,33,27,20,0,114,3,2,2,6,4,0.201
1434,Kaden Hollow,,86,294,338,59,42,13,1,3,31,26,33,0,88,2,3,6,0,1,0.201
1435,Tim Locastro,,99,293,341,65,44,14,2,5,46,38,21,1,74,17,2,8,16,3,0.222
1436,Jeferson Morales,,87,293,328,69,44,16,3,6,35,37,25,0,71,8,2,0,4,1,0.235
1437,Bryson Brigman,,87,293,320,74,59,10,1,4,37,31,19,0,65,4,1,3,5,2,0.253
1438,Connor Burns,CIN,86,293,325,46,26,10,1,9,28,32,24,0,152,2,3,3,0,0,0.157
1439,Noelberth Romero,BAL,87,293,313,53,40,8,1,4,23,24,11,0,92,3,3,3,5,3,0.181
1440,Eric Brown Jr.,MIL,79,292,321,55,42,10,0,3,31,25,22,0,85,5,2,0,10,4,0.188
1441,Starling Marte,KCR,85,291,322,78,56,14,2,6,37,32,21,0,67,7,2,1,10,2,0.268
1442,Chuckie Robinson,LAD,84,291,315,64,49,8,1,6,31,32,17,0,88,4,2,1,1,1,0.22
1443,Omar Hernandez,KCR,83,291,317,59,46,11,1,1,27,22,13,0,73,3,2,8,7,3,0.203
1444,Marcus Smith,,93,291,329,48,31,7,3,7,31,28,31,0,159,3,2,2,9,2,0.165
1445,Dalvy Rosario,,89,291,318,58,44,8,2,4,35,27,16,0,106,2,3,6,8,3,0.199
1446,Bubba Alleyne,,78,291,314,51,36,9,2,4,29,25,16,1,100,4,2,1,10,3,0.175
1447,Joey Bart,PIT,96,290,331,68,48,12,0,8,33,33,33,0,94,7,1,0,1,1,0.234
1448,Yohel Pozo,STL,84,290,302,76,51,17,0,8,31,39,9,0,34,1,2,0,1,1,0.262
1449,Connor Kaiser,KCR,93,290,333,56,36,13,2,5,34,27,34,0,115,3,1,5,4,1,0.193
1450,Jake Fraley,TBR,101,290,327,70,49,13,1,7,38,33,31,1,66,5,1,0,11,3,0.241
1451,Greg Jones,MIL,80,290,321,55,37,9,2,7,38,38,23,0,148,6,1,1,22,4,0.19
1452,Jacob Jenkins-Cowart,MIA,82,290,316,52,32,15,2,3,29,26,21,0,99,3,2,0,10,6,0.179
1453,Victor Caratini,MIN,99,289,328,71,52,11,0,8,29,34,26,0,57,9,4,0,1,0,0.246
1454,Josh Adamczewski,MIL,83,289,326,63,41,14,3,5,39,35,28,0,77,4,5,0,3,0,0.218
1455,Maikol Escotto,,82,289,310,59,42,11,1,5,36,29,13,0,90,4,2,2,8,4,0.204
1456,Chas McCormick,CHC,111,288,328,65,45,10,1,9,39,38,27,1,91,6,4,3,9,4,0.226
1457,Dixon Machado,,83,288,331,60,48,9,0,3,28,27,34,0,66,4,2,3,3,1,0.208
1458,Freuddy Batista,HOU,74,288,312,65,40,15,2,8,32,38,15,0,90,8,1,0,1,0,0.226
1459,Jake Lamb,,84,288,324,67,46,15,1,5,34,32,28,1,85,6,2,0,0,1,0.233
1460,Roismar Quintana,,78,288,309,60,47,10,1,2,24,25,15,0,86,3,2,1,1,0,0.208
1461,Demetrio Crisantes,ARI,72,287,319,71,50,14,2,5,40,33,25,0,58,4,3,0,9,2,0.247
1462,Darlin Moquete,,84,287,312,59,43,8,1,7,37,30,17,1,84,3,2,3,8,4,0.206
1463,Alexander Ramirez,CHC,83,287,308,50,32,8,2,8,35,35,16,0,164,3,1,1,6,4,0.174
1464,Fraymi De Leon,,90,287,314,49,38,9,1,1,32,22,18,0,104,5,3,1,9,5,0.171
1465,Christian Koss,SFG,93,286,313,73,52,14,1,6,40,34,16,0,71,5,2,4,6,3,0.255
1466,Joshua Palacios,,94,286,319,67,46,12,1,8,34,36,25,0,72,5,1,2,5,3,0.234
1467,Jose Cordova,COL,86,286,321,64,47,13,1,3,32,29,28,0,73,4,1,2,3,3,0.224
1468,Bryce Arnold,,83,286,323,53,34,11,1,7,38,32,26,0,105,9,2,0,4,0,0.185
1469,Austin Deming,,79,286,312,53,32,12,1,8,28,31,22,0,130,4,0,0,4,1,0.185
1470,Brenner Cox,WSN,83,286,321,46,26,12,2,6,31,30,24,0,146,6,2,3,8,2,0.161
1471,Stone Garrett,,87,285,315,63,40,14,1,8,33,37,24,0,106,3,3,0,6,1,0.221
1472,Garrett Cooper,,84,285,315,67,44,14,1,8,24,35,24,0,93,4,2,0,1,0,0.235
1473,Jacob Burke,CHW,85,285,317,59,44,11,1,3,32,30,19,0,87,9,2,2,9,4,0.207
1474,Mickey Gasper,BOS,92,284,327,69,46,15,1,7,40,41,34,0,57,7,2,0,3,0,0.243
1475,Maxwell Romero Jr.,WSN,84,284,315,54,34,13,0,7,22,33,20,1,125,5,3,3,1,1,0.19
1476,Trent Farquhar,PHI,83,284,330,58,44,12,1,1,33,25,34,1,62,7,1,4,11,3,0.204
1477,Adrian De Leon,ARI,83,284,328,45,31,11,0,3,25,25,29,1,118,9,3,3,1,1,0.158
1478,Mike Jarvis,PIT,93,284,310,55,39,10,2,4,34,25,15,0,90,5,3,3,14,3,0.194
1479,Hudson Head,,82,284,310,53,37,9,3,4,32,27,19,0,116,5,1,1,4,3,0.187
1480,Jalen Vasquez,,88,284,315,52,36,11,3,2,28,22,27,0,101,1,1,2,7,5,0.183
1481,Sam Shaw,TOR,72,284,317,53,34,11,2,6,35,29,30,1,84,2,1,0,4,0,0.187
1482,Karson Simas,CHC,86,284,309,54,44,7,1,2,31,24,18,0,107,5,1,1,9,3,0.19
1483,Ed Howard,CHC,80,284,305,50,40,8,1,1,23,19,16,0,125,2,1,2,4,2,0.176
1484,Rafael Ortega,,93,283,326,59,39,13,1,6,36,30,37,0,77,1,4,1,10,5,0.208
1485,Ben Hartl,TEX,81,283,324,54,40,11,1,2,33,40,16,0,96,23,2,0,2,2,0.191
1486,Chris Williams,,86,282,321,53,31,11,0,11,35,37,33,0,119,3,3,0,1,0,0.188
1487,Jair Camargo,ATL,77,282,301,60,39,11,1,9,28,35,15,1,114,3,1,0,2,1,0.213
1488,Tyler Wade,,108,282,321,64,50,10,1,3,41,24,30,0,77,3,1,5,13,4,0.227
1489,Adam Hackenberg,TOR,82,282,308,57,43,10,0,4,26,28,20,0,101,5,1,0,3,1,0.202
1490,Vincent Perozo,NYM,83,282,313,53,37,12,1,3,29,29,20,0,100,9,2,0,2,2,0.188
1491,Eli White,ATL,103,281,307,69,49,10,2,8,44,35,19,1,84,5,1,1,13,2,0.246
1492,Rudy Martin Jr.,KCR,81,281,322,66,49,9,3,5,38,30,27,0,82,3,1,10,23,6,0.235
1493,Dairon Blanco,TEX,107,281,317,65,46,12,1,6,47,35,21,0,84,6,2,7,30,7,0.231
1494,Riley Unroe,HOU,90,280,323,67,46,13,2,6,39,32,37,0,77,2,1,3,11,2,0.239
1495,Drew Millas,WSN,84,280,308,68,48,12,3,5,31,32,24,1,56,1,2,1,7,2,0.243
1496,Grae Kessinger,NYM,87,280,320,60,42,11,1,6,40,27,33,0,88,3,3,1,5,3,0.214
1497,Jackson Appel,CHW,81,280,326,61,46,12,1,2,36,29,33,1,67,8,3,2,5,1,0.218
1498,Stephen Paolini,,83,280,311,54,38,10,1,5,31,27,25,0,121,4,2,0,11,3,0.193
1499,Jacob Wetzel,,80,280,314,52,32,11,3,6,34,30,29,1,92,3,1,1,5,2,0.186
1500,Jefrey De Los Santos,,82,280,308,51,33,11,3,4,26,26,21,1,106,3,2,2,4,2,0.182
1501,Alexander Canario,,87,279,307,63,38,13,1,11,34,35,25,0,100,2,1,0,4,1,0.226
1502,Xavier Isaac,TBR,79,279,320,59,33,12,2,12,38,41,36,0,117,4,1,0,4,2,0.211
1503,Cade Fergus,PHI,94,279,316,46,28,7,1,10,36,37,24,0,161,9,1,3,9,3,0.165
1504,Ryan Stafford,BAL,92,279,325,50,35,13,2,0,24,23,25,0,96,9,4,8,10,3,0.179
1505,Chase Jaworsky,MIA,80,278,314,56,39,12,2,3,33,32,23,0,84,11,1,1,15,4,0.201
1506,Quincy Scott,TEX,88,278,310,56,44,9,0,3,25,25,23,0,101,5,2,2,7,2,0.201
1507,Johnfrank Salazar,STL,80,278,302,57,43,12,0,2,25,25,17,0,54,5,1,1,7,1,0.205
1508,Danny Jansen,TEX,94,277,322,58,31,14,0,13,36,37,37,0,76,5,3,0,0,0,0.209
1509,Jack Brannigan,PIT,75,277,309,60,39,12,2,7,36,34,24,0,98,6,1,1,7,1,0.217
1510,Pablo Reyes,SDP,90,277,312,65,46,12,1,6,38,31,28,0,62,2,2,3,7,4,0.235
1511,Matt Kroon,,82,277,310,64,42,14,1,7,33,37,23,0,87,5,3,2,12,4,0.231
1512,Rayne Doncon,MIN,76,277,303,55,33,14,2,6,26,29,23,0,93,1,2,0,2,1,0.199
1513,David Fry,CLE,99,277,310,59,35,13,1,10,32,39,25,1,84,6,2,0,2,0,0.213
1514,Harrison Spohn,,87,277,304,47,35,8,1,3,20,22,25,0,120,1,1,0,2,4,0.17
